C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_332.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_332.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_332.jpg, 0, 1, 0, 30.18986
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_439.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_439.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_439.jpg, 0, 1, 0, 30.19025
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_543.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_543.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_543.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_649.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_649.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_649.jpg, 0.03302768, 1, 0, 30.19009
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_757.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_757.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_757.jpg, 0.1438129, 1, 0, 30.18929
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_863.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_863.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_863.jpg, 0, 1, 0, 30.18989
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_27_964.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_27_964.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_27_964.jpg, 0, 1, 0, 30.19023
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_072.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_072.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_072.jpg, 0, 1, 0, 30.19031
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_174.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_174.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_174.jpg, 0.06057844, 1, 0, 30.18954
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_279.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_279.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_279.jpg, 0.1649612, 1, 0, 30.18904
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_382.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_382.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_382.jpg, 0, 1, 0, 30.18974
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_485.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_485.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_485.jpg, 0, 1, 0, 30.19022
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_589.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_589.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_589.jpg, 0, 1, 0, 30.19032
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_690.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_690.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_690.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_798.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_798.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_798.jpg, 0.3256442, 1, 0, 30.16744
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_28_903.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_28_903.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_28_903.jpg, 0.01214402, 1, 0, 30.18994
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_007.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_007.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_007.jpg, 0, 1, 0, 30.18999
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_108.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_108.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_108.jpg, 0, 1, 0, 30.18999
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_210.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_210.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_210.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_311.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_311.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_311.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_411.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_411.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_411.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_513.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_513.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_513.jpg, 0.08165905, 1, 0, 30.18867
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_623.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_623.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_623.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_724.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_724.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_724.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_828.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_828.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_828.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_29_932.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_29_932.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_29_932.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_039.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_039.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_039.jpg, 0.32119, 1, 0, 30.16793
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_143.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_143.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_143.jpg, 0.4270448, 1, 0, 30.16863
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_248.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_248.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_248.jpg, 0.144208, 1, 0, 30.19301
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_350.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_350.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_350.jpg, 0, 1, 0, 30.18916
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_452.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_452.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_452.jpg, 0, 1, 0, 30.19018
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_556.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_556.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_556.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_657.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_657.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_657.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_759.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_759.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_759.jpg, 0, 1, 0, 30.1903
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_861.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_861.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_861.jpg, 0.08130335, 1, 0, 30.18865
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_30_966.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_30_966.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_30_966.jpg, 0.1902485, 1, 0, 30.185
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_068.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_068.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_068.jpg, 0, 1, 0, 30.1897
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_169.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_169.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_169.jpg, 0, 1, 0, 30.19022
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_270.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_270.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_270.jpg, 0.302134, 1, 0, 30.1711
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_374.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_374.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_374.jpg, 0.05465964, 1, 0, 30.19099
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_475.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_475.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_475.jpg, 0, 1, 0, 30.19009
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_576.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_576.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_576.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_678.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_678.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_678.jpg, 0, 1, 0, 30.19034
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_782.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_782.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_782.jpg, 0, 1, 0, 30.19026
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_884.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_884.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_884.jpg, 0.1429575, 1, 0, 30.18489
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_31_987.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_31_987.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_31_987.jpg, 0, 1, 0, 30.19039
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_089.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_089.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_089.jpg, 0, 1, 0, 30.19032
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_192.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_192.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_192.jpg, 0, 1, 0, 30.18989
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_292.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_292.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_292.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_394.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_394.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_394.jpg, 0.2786744, 1, 0, 30.17384
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_501.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_501.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_501.jpg, 0.01373046, 1, 0, 30.19002
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_608.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_608.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_608.jpg, 0, 1, 0, 30.19004
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_715.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_715.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_715.jpg, 0, 1, 0, 30.19025
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_820.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_820.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_820.jpg, 0.02841845, 1, 0, 30.19016
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_32_925.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_32_925.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_32_925.jpg, 0.3470079, 1, 0, 30.16409
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_030.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_030.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_030.jpg, 0.05654522, 1, 0, 30.19089
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_139.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_139.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_139.jpg, 0, 1, 0, 30.18996
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_243.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_243.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_243.jpg, 0.1499261, 1, 0, 30.18578
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_348.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_348.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_348.jpg, 0.1876516, 1, 0, 30.18864
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_460.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_460.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_460.jpg, 0, 1, 0, 30.18981
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_568.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_568.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_568.jpg, 0, 1, 0, 30.19026
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_670.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_670.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_670.jpg, 0.2809611, 1, 0, 30.17451
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_772.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_772.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_772.jpg, 0.4732921, 1, 0, 30.1576
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_882.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_882.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_882.jpg, 0.1084811, 1, 0, 30.19241
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_33_990.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_33_990.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_33_990.jpg, 0, 1, 0, 30.18918
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_091.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_091.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_091.jpg, 0, 1, 0, 30.1902
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_196.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_196.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_196.jpg, 0, 1, 0, 30.19027
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_296.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_296.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_296.jpg, 0, 1, 0, 30.19033
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_405.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_405.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_405.jpg, 0, 1, 0, 30.19028
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_514.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_514.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_514.jpg, 0.03253045, 1, 0, 30.19002
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_624.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_624.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_624.jpg, 0.4192478, 1, 0, 30.1541
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_726.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_726.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_726.jpg, 0.1457833, 1, 0, 30.19138
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_834.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_834.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_834.jpg, 0, 1, 0, 30.18947
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_34_936.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_34_936.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_34_936.jpg, 0, 1, 0, 30.19029
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_048.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_048.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_048.jpg, 0, 1, 0, 30.19034
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_148.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_148.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_148.jpg, 0.2689771, 1, 0, 30.17649
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_258.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_258.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_258.jpg, 0.3690694, 1, 0, 30.17962
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_358.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_358.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_358.jpg, 0.06836923, 1, 0, 30.19182
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_461.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_461.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_461.jpg, 0, 1, 0, 30.18926
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_562.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_562.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_562.jpg, 0, 1, 0, 30.18987
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_663.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_663.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_663.jpg, 0, 1, 0, 30.18983
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_764.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_764.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_764.jpg, 0, 1, 0, 30.1914
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_865.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_865.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_865.jpg, 0.06004674, 1, 0, 30.18946
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_35_971.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_35_971.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_35_971.jpg, 0.3713992, 1, 0, 30.16355
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_36_076.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_36_076.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_36_076.jpg, 0.09284057, 1, 0, 30.19173
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_36_185.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_36_185.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_36_185.jpg, 0, 1, 0, 30.18964
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_36_285.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_36_285.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_36_285.jpg, 0, 1, 0, 30.19113
C:\Users\Oscar\Desktop\Driving Data\IMG\center_2019_09_03_12_08_36_386.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\left_2019_09_03_12_08_36_386.jpg, C:\Users\Oscar\Desktop\Driving Data\IMG\right_2019_09_03_12_08_36_386.jpg, 0.2756516, 1, 0, 30.17537
